"ID"	"CPT0001550001"	"CPT0001540009"	"CPT0000790001"	"CPT0000780007"	"CPT0066470004"	"CPT0066430001"	"CPT0006440003"	"CPT0006530001"	"CPT0020020001"	"CPT0019990003"
"RAD17"	0.0551304498437198	0.21763379666221	0.030610887189209	-0.22816913041483	0.518492201114695	0.0374018660962071	0.0221420586494188	-0.0954939244723325	-0.101332220977378	-0.00795355670041009
"RAD18"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"RAD21"	0.04479511794728	-0.00863348556577337	-0.0592260743964655	0.15346313849684	0.394687645623542	-0.141176686433903	0.35641898294869	0.026806518718979	-0.0199182074257323	0.125839985122547
"RAD23A"	-0.164940048733479	0.244031382951269	-0.143897187570093	0.398396587448084	0.711673558692379	-0.114987014928046	0.641190280922646	-0.226093842654146	-0.179262051954261	0.604370664660564
"RAD23B"	-0.0229597038616095	0.131062672138349	-0.0256737314290515	0.185791226394414	0.0377262489032169	-0.00197469653229916	0.49162525612668	-0.000124882185083053	-0.0343206071700666	-0.00535614719916427
"RAD50"	-0.0906853498928077	0.344007533015666	-0.150344427922903	0.214976849241395	0.237493747765877	-0.228688877413639	0.304836029510473	-0.00575849109907312	-0.160449165605033	0.190791006164933
"RAD54L2"	0.443417850696013	0.171308437755755	1.66249844327924	-0.0431780512750796	-4.20766125644033	0.730810871576661	-0.230308367472471	0.068717225082967	0.407059562464656	-0.831486439538032
"RAD9A"	0.215462171288267	0.198184877404114	0.150663994596072	0.0438545411070347	0.648345037722339	-0.0933631709259654	0.0847548224062303	-0.171700432950733	-0.0364439468613476	0.512082719839916
"RAE1"	-0.0945141744637369	0.294083446439155	-0.188041611118525	0.210780642163733	-0.248278252457656	-0.191947735874393	0.253784468781945	-0.0392131206750189	-0.00922256623121068	-0.00613969280193233
"RAF1"	0.109097137277721	0.30678443621874	0.275399282403488	-0.0639673968547294	-0.343070806421121	0.204030759363742	0.0497871820765201	0.0736192142540986	0.0492344866544479	-0.317033739643449
"RAI1"	-0.0818643630787441	-0.0193092979430347	-0.469729402663136	0.348796935768809	0.349322313233327	-0.473117564528957	0.705018041961785	-0.0351848730921422	-0.131258043349058	0.293721139850816
"RAI14"	0.236578372214043	-0.241612384072723	0.00606811391140624	0.0720289569692106	0.142129227784284	0.129445616814717	0.039048077457209	0.293203420925421	0.12806738169424	0.0424446815936464
"RALA"	-0.123945832051804	-0.426151640653011	0.356002169561569	-0.117833698603859	0.162319068215614	0.330219785269621	-0.208105427537086	0.0141184850553519	0.1319389244331	0.081746691686719
"RALB"	-0.0466715254705356	-0.234873128459474	0.507445988176671	0.033454172393546	0.106194627524979	0.292589208595236	-0.0822593663364652	0.0392728441276851	0.147033302897999	0.141138165107614
"RALBP1"	0.175591709550935	0.373150482581426	0.226964656064179	-0.018342176913947	-0.534523179482751	-0.0438559819082032	-0.406060517794303	0.00835270919348749	0.144735174252153	-0.159376179431695
"RALGAPA1"	0.19257779529058	-0.153599282536332	0.180740816152699	0.24467097282364	0.0187760154756595	0.142346661417141	0.227191247557005	0.106638364271952	-0.0349583711264321	-0.262637717813275
"RALGAPA2"	0.0366951721938379	-0.0959718480334012	0.0873447391973941	-0.266055325997251	-0.0729879228203586	0.132387845389852	-0.304307516827432	0.21621338134063	0.0460452381096924	0.0295546394446594
"RALGAPB"	0.138761678393165	-0.147613399423443	0.21003344532092	-0.113683234077699	-0.0648760921839302	0.218456931075306	-0.0382996134093165	0.265678240648584	0.0852526469932541	-0.239759217739756
"RALGPS2"	0.372910155041469	0.0480546099332405	0.305886843532114	-0.124350452135545	0.0723712846745843	0.0988138822894243	-0.529668226237766	0.0381073389986041	0.0747470969362421	-0.112454411201731
"RALY"	-0.10040807222803	0.320444178920745	-0.0994487473193239	-0.075123602629693	0.201466495120639	-0.141798318885679	0.0306431093048121	0.178652695713607	-0.113913987284554	-0.0635926229467473
"RALYL"	0.211150747724578	-0.462324500552563	0.276938014004864	-0.266573481236722	-0.209229900462878	0.543298068324688	-0.447860774714702	0.288737540381004	0.434372868437077	-0.20948651302383
"RAMAC"	-0.000604201578935232	-0.0495417874439921	-0.0136103917514536	0.245853847191844	-0.238334062154985	0.0180863177722659	0.221775149517822	0.0523421808664206	0.00218331094583882	0.11413244533166
"RAMP2"	0.733176893290931	-0.666520034623144	-0.706862417966035	0.452863454344776	0.840071496885432	-0.793079006659339	0.568286911489213	-0.533247089290788	-0.620666586464292	0.431357250405802
"RAMP3"	-0.225403290847896	-0.238540080447484	-0.16405026211942	0.253977545785832	0.352258659040686	0.0848460150805433	0.829099383291566	-0.00258669583946919	0.256203272521447	0.430144314854256
"RAN"	-0.14323193464642	0.0432635581958812	-0.154771287054154	0.0266616820992717	0.483925135426034	-0.1604919655031	0.142346241586752	-0.217181548985154	-0.171826415673011	0.507037921406252
"RANBP1"	-0.288120141878355	0.374272936448646	-0.148265218565869	0.306280121236677	0.00525982598564156	-0.266638370661356	0.425325604264854	-0.350364171289506	-0.169204918774261	0.5249701705471
"RANBP10"	0.0134512512498078	0.147371663584206	0.111341241122448	0.154481676009944	-0.255845950671607	-0.037463055101768	0.194386204463115	-0.0225731673472771	-0.0079306454185773	0.0452503604605911
"RANBP2"	0.00490589307218506	0.201108960848871	0.0321916425950379	0.0817687483669678	0.0530518651671835	-0.0986846419719161	0.199865408554504	0.0377039455339522	-0.0987440927703482	-0.0214351273948726
"RANBP3"	0.0573748702802515	0.178109728484999	-0.0851346229815897	0.219525637208525	0.0908660953441002	-0.133820305685781	0.275110774115575	-0.0530669752511188	-0.0989799658453967	0.0994484598828977
"RANBP6"	0.155051660095978	0.0454129531875962	-0.00237168650362449	-0.104444636954314	0.104478979873612	-0.0200374541856845	-0.0127781924691109	0.0515962586747407	-0.0893076556426908	-0.154803883245158
"RANBP9"	-0.0780450280500742	-0.278186477020413	0.00870263577965573	-0.263307241475427	0.215058931340829	0.0518494791108545	-0.409459300461422	0.0548751248016821	0.0693334890169781	0.153166226313915
"RANGAP1"	0.0123168286368706	0.378527788829811	-0.00284679577040117	-0.00376422645772062	0.191344414750394	-0.0700601270063501	-0.028043880600065	-0.00316182462528083	-0.0757029440224836	-0.0588833616225952
"RANGRF"	NA	NA	NA	NA	-0.213555780018546	-0.189255764162067	-0.0157435702350169	-0.12147902251467	-0.173190246896385	-0.0645057503358698
"RAP1A"	0.226611820606774	-0.527685361683267	0.451651814174716	-0.430237622270329	-0.00752201537788788	0.424337671176804	-0.539181129930527	0.0565566632634819	0.180320547331208	-0.138127096887026
"RAP1B"	0.123528374455325	-0.535171046986689	0.394857126543892	-0.353775063610286	-0.164991983115702	0.390252408450519	-0.436214936417904	0.0756271344208042	0.14247896284112	-0.120642430105724
"RAP1GAP"	0.90097245641153	-1.39503869920125	0.447617727058081	-0.455437395555616	-0.579543875543223	0.319281028965053	-0.219435431460383	0.201292394878077	0.500509426700268	-0.705054035695561
"RAP1GAP2"	0.44902645285161	-0.275880648161515	0.0678364484289178	0.281313422354181	-0.32068425683367	-0.166258227039662	-0.133080993267414	0.0851498838727396	0.0319178447162811	0.136523120241491
"RAP1GDS1"	0.0823479777655064	0.0733269898891787	0.023407344961999	-0.117490658177077	0.0295469323667653	0.192100557290662	-0.0549646174727946	0.0101921715428131	0.0359009264244085	-0.157381762652324
"RAP2A"	-0.322115607746986	-0.171656247939798	-0.0181084685768678	0.0448514697065769	0.726241033192751	0.124704458034562	0.0732530164818934	-0.195914357089391	-0.0519217837528206	0.391239522172674
"RAP2B"	-0.470543671572618	-0.150813401057685	-0.298894206330161	0.0224684689283352	0.842783078690203	-0.390266957674367	0.172835994463708	-0.610608198618581	-0.609438781944562	0.525716010183669
"RAP2C"	-0.315210043190579	-0.160502077428173	-0.036713182863613	-0.102547435338902	0.591346925958994	0.0185234955370964	-0.0461439795640058	-0.238799208356862	-0.0918239178113052	0.351131826744536
"RAPGEF1"	-0.158450483078594	0.377863414365235	-0.290079095972643	0.329598990672515	0.192785204040733	-0.269857968763202	0.135902720999623	-0.19728049271737	-0.275963043261041	0.0908336529286305
"RAPGEF2"	-0.368842226638562	0.627729792880401	-0.276587699210383	0.600098139035078	0.678255959248181	-0.385281520102473	0.415213579466042	-0.214253597558002	-0.321964466304596	0.469956890315923
"RAPGEF3"	0.338622549329798	-0.755550657154826	0.607251643222676	-0.195509714911472	0.00895768951646592	0.890968499680163	-0.378306996851915	0.399284457823202	0.506386152370877	-0.294207737816924
"RAPGEF4"	0.0156546200555031	-0.446812701447192	0.231791232992568	0.46684685195328	0.725532955801474	-0.0931544770065348	0.443896782088518	-0.0653143143852851	-0.10917693757264	0.674396513459529
"RAPGEF6"	-0.270045100975919	0.51813150682188	-0.387066447353532	0.462832520845527	0.414068429872106	-0.598028865866817	0.519612043756654	-0.288447793892049	-0.378486699277277	0.362643834155494
"RAPH1"	0.197210253653362	-0.164248889660081	-0.00601013074304753	0.487638825389451	0.355029403105889	0.100234322345737	0.0239993247443096	0.183648404221913	-0.0203299696895362	-0.0648847785356819
"RARA"	-0.556682588426558	0.406461284064214	-0.350067303696891	0.385460156805735	0.0216592437504662	-0.463044496571153	0.520148185731659	-0.0953155744022498	-0.487008969000126	-0.106606170629408
"RARRES2"	0.159189154133249	-0.431418304195645	0.411996950083525	-0.214765831535825	-0.421197293752119	0.269327563116957	-0.373665022361215	0.0675840154264138	-0.400409924444196	-0.358246331796647
"RARRES3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"RARS"	-0.056346662690239	0.257701540410422	0.139362963051375	-0.120950579225293	-0.0550664445590937	0.0385821860766544	-0.0895732269578591	0.0741844891769576	-0.000313360624769152	-0.111836444796982
"RARS2"	0.0305980571445437	-0.325499438509346	0.49841877411198	-0.274442478862191	-0.0359670995907971	0.453841028215361	-0.576340797627178	0.153406654463474	0.446468063832014	-0.177786773009958
"RASA1"	-0.262054214450094	0.264359017487414	-0.400618266257551	0.13460905413764	0.346605100894778	-0.309917736774336	0.360600251215104	-0.209953982846118	-0.322655771205961	0.229740712621669
"RASA2"	0.062509713745145	0.0951769287640554	-0.0708614708470285	-0.000542145680686501	-0.21839272458644	0.0411603674399132	0.155904987019223	0.0845723036073035	-0.12977226723508	-0.067170661236607
"RASA3"	-0.00123362180157435	-0.0274220252325009	-0.320810447010546	0.325327852088806	0.551706739828947	-0.351185283769001	0.698569584647785	0.0454311977873304	-0.0872693564252279	0.422099814117106
"RASA4"	-0.0599435263992342	0.137008548220386	0.646113041148782	0.438324536789238	0.21738459515875	0.902601327248754	-0.256840127922397	0.192621284890634	0.571692183071806	0.309244926537864
"RASAL1"	-0.0329125965803426	0.45436673537161	-0.661564552035268	0.313650520637547	0.192680861241107	-0.86732185746174	0.206640105100542	-0.135380206329248	-0.0722126522868051	0.590392649517287
"RASAL2"	-0.0288153120212396	-0.0186030553471298	-0.15300322872922	0.373472972572876	0.453627707000908	-0.0223688313202474	0.172336904858642	0.0446554525613274	0.00187617982463271	0.292547871536818
"RASAL3"	-0.713475446000436	0.868502704076298	-1.13214074787221	0.29962058236032	0.3350121412866	-0.846530901371413	0.0810630962445689	-0.236769263338965	-0.692803347432629	0.632468079808747
"RASGRF2"	-0.207138655547982	-0.323178094420883	-0.129159779081532	0.398516569790245	0.561852107717671	0.595996395234584	-0.0444416493211784	-0.259589867757238	-0.395670742685488	-0.0603301543571642
"RASGRP1"	-0.354973725475682	-0.560299386930603	0.0308924988863705	-0.109792554955294	NA	NA	NA	NA	NA	NA
"RASGRP2"	0.192243439428687	0.237261108351893	-0.32596294209076	0.378576612881117	0.0504636750998378	-0.27866832333147	-0.372032735132997	0.0175891879777963	-0.0722181210533479	0.169279713122366
"RASIP1"	-0.0162457123789679	0.153807440412778	-0.281336046388004	0.780607066161495	0.836791939066391	-0.178519506733829	0.468521975528508	-0.134396450681801	-0.0540815544177755	0.455195507434765
"RASL12"	0.0100945993827239	0.214271269966619	-0.33391611522345	0.792541987253641	NA	NA	NA	NA	NA	NA
"RASSF2"	-0.444146041863208	0.471600621314861	-1.09589091023269	0.863160699539309	0.25002801898881	-0.805157724449032	-0.294096231035471	-0.34008364958625	-0.757715260107234	0.0971389284563063
"RASSF4"	-0.212563253410613	0.232833639745405	0.229462751365639	-0.288880453992379	-0.710019426730528	-0.0672299093107593	-0.179368691804021	0.0144516846950441	-0.0289583821002927	0.164300309375365
"RASSF5"	NA	NA	NA	NA	0.244465013181074	-0.612050236057459	0.244785068545649	-0.0607796621177752	-0.288130372729071	0.37225310806531
"RASSF6"	-0.400353547978908	1.1451719699249	-0.0814947084032328	-0.115182399707784	-0.067671454135653	-0.0374809178606999	0.562961227748347	-0.0241324854991569	-0.1896940715228	0.18234572090065
"RASSF7"	NA	NA	NA	NA	-0.187811664011217	-0.369032233657902	0.358663655293611	-0.0440862547947763	-0.225943008691346	-0.0300196156605387
"RASSF8"	0.410264435222522	-0.495675408769777	0.56902286507003	-0.845267648645511	-0.670419697805376	0.711013809026649	-0.445212605138694	0.461508571629332	0.564473698377777	-0.248294364074185
"RAVER1"	-0.122017423369829	0.202144309233923	-0.222399182531449	0.323318725247086	0.166848670612572	-0.297932574864765	0.504555176572819	-0.0884985593190586	-0.152211241462051	0.00931111756306524
"RAVER2"	0.128259001554373	0.127679353019405	-0.0778406330276309	0.27439293930511	0.58118615053567	-0.14448447398481	0.270181284862213	-0.360692294244693	-0.389124245502982	0.518791595786254
"RB1"	-0.250148609194291	0.389788433077353	-0.392085126332864	0.214423595685258	0.533494458381702	-0.336113578856734	0.150636814104132	-0.126829039589637	-0.275216406241946	0.13392702467129
"RB1CC1"	-0.104194655293048	0.292270084959812	0.0850305083289796	0.0732233256792283	-0.0415914185668238	0.275356297345586	-0.0608710677052084	0.0963797021161887	0.0837300369334014	-0.00976740187275649
"RBBP4"	-0.0452798101432268	0.182557083488204	-0.10745343473726	0.228554810947814	0.240130613168746	-0.249030836137278	0.30507215674872	0.0918116955893803	-0.0405877521385375	-0.0237561391894837
"RBBP5"	-0.00185386771428728	0.188481874438895	-0.138246779042722	0.174653751664767	0.0750958308852194	-0.0651129448952472	0.405454875869868	0.0780869793423108	-0.022798847620269	-0.0576478666271054
"RBBP6"	-0.0910089984948423	0.194330626752718	-0.20644385767536	0.211119772596791	-0.0617733649762632	-0.190018612061872	0.200883022790164	0.0166867078808118	-0.124457401215532	-0.130854849879963
"RBBP7"	-0.0853321017046854	0.253418205453308	-0.130151276280689	0.128306139046488	0.131247822869192	-0.136454819121328	0.22234460278512	0.0160956861356233	-0.0839342229497911	-0.00166992323977933
"RBBP8"	0.26705151948794	-0.351778035572431	0.00717496116244644	-0.858720619537528	NA	NA	NA	NA	NA	NA
"RBBP9"	0.00678564106220172	0.913123297437924	0.10178217645158	-0.0351276925907425	-0.213323079867686	0.128543370062589	0.135310374988146	-0.258718521552678	0.0777917671863458	0.154738175766381
"RBCK1"	-0.236540610306752	0.364551354751338	-0.332375185806729	0.105277126856936	-0.758063065557394	-0.194131798966412	0.105754001527813	-0.0903096837346812	-0.231087787863169	-0.451981931421009
"RBFA"	0.34718199483421	-0.266646993282919	0.52683605572385	-0.0900379420572427	-0.336886297323821	0.275285500916415	-0.217719230234958	0.121856614204297	0.149778626757859	0.0723449266532895
"RBFOX2"	-0.0275961389013546	0.0245907754025645	-0.200534466662873	0.346886585391888	0.498699617280728	-0.174541976323018	-0.144743993857377	-0.10102907262147	-0.0834950381458612	0.389693146589627
"RBKS"	0.0658866532518186	0.751102925757505	0.449920233162064	-0.0470121602831257	-0.46953252295598	0.426984442980816	0.187999054099321	-0.0487995812245712	-0.0310312704021243	0.6238187563067
"RBL2"	0.147444084959817	0.224294619534938	-0.0247315399366209	0.368758740086684	0.228344719992026	-0.0830030969723998	0.261329341999883	0.11800240180657	-0.0152632804565329	0.110113240987486
"RBM10"	0.043786234267617	0.0809951399051823	-0.0757686377613486	0.171023184191782	0.0543448964672315	-0.0462250362050807	0.35844387357203	0.0619288298530963	-0.027138223507744	0.00173531431239604
"RBM12"	-0.0286785027316966	0.181810105202187	-0.150241772273277	0.194371936414728	0.228585498036893	-0.246239706820267	0.429935306474144	-0.00368190126188644	-0.0875849381077128	0.0504420797187764
"RBM12B"	0.0733821702514726	0.220138669561351	-0.145831039581129	0.151421202687867	0.156351548579579	-0.124503782382176	0.245433369322376	0.0161479894618914	-0.131084294802257	0.000263405459786148
"RBM14"	0.0215206686284864	0.150335567689981	-0.0723189425486948	0.114068355438447	0.219068264601594	-0.0532814611664303	0.294225959978318	0.0973834992518102	-0.00274902397151114	-0.0116639055749496
"RBM15"	-0.0652933536492722	0.249781576972318	-0.128527964700378	0.118975671078083	0.159945239845035	-0.102894884975156	0.386401351207381	0.0222517279077769	-0.125823747889218	-0.0703408815874486
"RBM15B"	0.0419497212659834	-0.164668545384637	-0.0362519836972738	0.0765312828593656	0.217088238032735	-0.0499739582476081	0.0724841076728574	0.102737983674212	0.0403720489287417	-0.0208577823955022
"RBM17"	0.124663900680673	0.237553639121163	-0.0813398947305015	0.210602875398732	0.0877196418853363	-0.0528410087994169	0.254958399596311	0.0648579598045229	0.0440191499021116	-0.126968073275457
"RBM18"	-0.111979255426769	0.18479278764073	-0.0561040291841687	0.330636007854233	NA	NA	NA	NA	NA	NA
"RBM19"	-0.272767593118002	0.114611416115185	-0.271913200746051	0.331044983617404	0.223722351375646	-0.317897134910773	0.402772203191257	-0.210478896691004	-0.262817441284118	0.108976121948964
"RBM20"	-0.359372466795793	0.190307533595783	-0.201088071758608	0.0798760697861147	NA	NA	NA	NA	NA	NA
"RBM22"	-0.0431045650967005	0.516552701668002	-0.053024395110572	0.149487768451197	0.252064818289731	-0.173481154470277	0.258861335909865	-0.0642849225077068	-0.137489591268292	0.00253703326603416
"RBM23"	0.105513611440314	-0.00632283548202245	-0.0135715806964177	0.233615783995058	0.115420748566737	0.0133116842023853	0.268063384920114	0.0564018008674123	-0.0536771782671338	-0.161391120947091
"RBM24"	-0.55969037800427	0.0324038050067926	-0.341770011723854	0.0139399693549684	-0.65575595465303	0.411080287589916	0.0550905944036645	0.0129222207297727	0.19318566937669	0.166022556048631
"RBM25"	0.0485110485917617	0.143588623473063	0.0450414673925273	0.161528018703737	0.234634884783953	-0.0193062834322561	0.203787377860909	0.121445647491997	-0.0373474496182214	-0.189323768409609
"RBM26"	-0.0253456873349582	0.200666460686187	-0.0637085874159428	0.240063026741026	0.380731841334132	-0.195397995588856	0.366798192311144	-0.0831710892080518	-0.17480170154263	0.00324456613527302
"RBM27"	0.00403920855309872	0.272472623221113	-0.036249345284972	0.0658305488543548	0.124187590589691	-0.106574793366706	0.209696475960862	-0.0321907259426237	-0.0877913961774618	-0.0564210573971672
"RBM28"	-0.546801359961344	0.125874925642617	-0.367042886241141	0.245474277773356	-0.0800164872223645	-0.354866575300944	0.0505752347148014	-0.280872695294529	-0.197172248144502	0.0279805096759014
"RBM3"	-0.392227807127337	0.32479248482203	-0.242058197234302	0.27802929458632	0.302992476741089	-0.522666837564443	0.658876386483779	-0.103649968903092	-0.323344928899344	0.373478665848281
"RBM33"	-0.188764152844133	0.0787583314528673	-0.0459990052265062	-0.0149253018451307	-0.328841668578241	-0.156082746958164	0.322465217392724	0.0328505115335012	-0.0871874041906483	-0.157460679708113
"RBM34"	-0.062383530807395	-0.0421792953998671	-0.500340162568384	0.14266157836277	-0.159618219208911	-0.572760862241449	-0.114224496711091	-0.467597162984466	-0.566354707124887	0.356944979379687
"RBM39"	0.0221333718880432	0.221400884492858	-0.037160699150193	0.0992026965499931	0.185677844735767	-0.0334158928986212	0.267343802776227	0.0516447848980179	-0.0173495613488753	0.0128303269221011
"RBM4"	0.0618129635663599	0.152758444420505	-0.0433854061467968	0.0622246044406952	0.120626718085729	-0.0728204776048101	0.386189455980499	0.111826948309707	0.0374204765875032	-0.313638172642207
"RBM42"	0.00991807002941106	0.221381120752159	-0.0907629582333525	0.311193814373189	0.551158491602685	-0.101183261580358	0.343334378006809	-0.0740040929603875	-0.0842486197519409	0.305634031117449
"RBM43"	NA	NA	NA	NA	-0.224960977212578	-0.140337059885275	0.0877260310359804	-0.0288522333726504	-0.397133372497634	-0.147141786622056
"RBM45"	-0.0607571690917613	-0.00611787472125308	0.0571765017110386	0.141049605502621	0.342247720000306	0.173880856242111	0.0357846182655232	0.107938905747272	0.0327543972124947	0.156077603526071
"RBM47"	0.207087098320624	-0.303055931531864	0.44304298031358	-0.402980163983083	-0.45876304375299	0.496298897238364	0.0315895879469997	0.282844397474022	0.418928975163984	-0.26230276964769
"RBM4B"	0.140801262522946	0.173715942600702	0.0147362896142049	0.0862839580031664	-0.00793640902323989	0.0117997394702979	0.456999789037681	0.139512069050131	0.108638128089569	-0.491972184555116
"RBM5"	-0.0579209684037796	0.219792836117522	-0.0757564485636864	0.167864043428144	0.220558761352916	-0.129592665538412	0.007782389277166	0.0746692652142198	-0.00355328984354344	0.0470810766766331
"RBM6"	0.106122876213395	-0.0446589518941304	-0.000430279059300778	0.0360909091483705	0.137907312259286	-0.01736688256394	-0.0973762081438878	0.173123563046837	0.0591852061513128	-0.136226959798271
"RBM7"	-0.275696150155511	0.0333810863889394	-0.306135410621258	0.38825848635309	0.438983717474246	-0.105431686518179	0.550864501351528	-0.135147649170677	-0.124114308904516	0.17285017693844
"RBM8A"	-0.0258210224569399	0.310810729371095	-0.387352914175436	0.303172050473443	0.319701472615512	-0.277754314643445	0.332838108552508	-0.10492876960814	-0.209104062902525	0.211449624122686
"RBMS1"	-0.0622399390380131	-0.134917898555925	0.0165141119074132	0.0818977899343677	0.307092292075358	0.0874408792107567	0.20269880215534	0.329847164384057	-0.00560719386615001	-0.0885653597472483
"RBMS2"	-0.0627710404703599	0.220069631826505	-0.0325658451495713	0.398834576199678	0.179199418502406	-0.163885568969753	0.0792009024605252	0.136233903849629	-0.220373387245973	-0.0145920466924064
"RBMS3"	0.118029963153052	-0.0694230849020937	-0.145363141646864	0.236416111052592	0.0925108683712033	-0.189335002409274	-0.080844327870411	0.194184261983652	-0.036397951126344	-0.0751201658014703
"RBMX"	0.0388023797519742	0.256801140355829	-0.082980613249602	0.144440917421091	0.0742467665402472	-0.11160353380613	0.337343391885496	-0.00273929214506541	-0.0824362440622213	-0.122325666177779
"RBMX2"	-0.248795075279854	0.155169163249853	-0.143290393555629	0.27532974470117	0.0894872434396997	-0.0875348131961383	0.243242915481531	0.0822890251650263	-0.0434251873792306	0.0146359398632494
"RBMXL1"	0.0621071488828825	0.336616171918866	-0.0493215109175994	0.207954373739585	-0.0180610126194789	-0.0725149934026812	0.361376711872777	0.0606527017278573	-0.0814565372335155	-0.196238308798759
"RBMY1A1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"RBP1"	0.565197229677813	-0.728128524355207	-0.217525527398041	-0.713359703288551	-0.407210854661631	-0.0692816598013084	-1.28634982080929	0.630651022400047	0.461676409618188	-1.08851902015155
"RBP2"	NA	NA	NA	NA	-1.14353633324677	0.0170236568854088	-1.1226022424829	-0.983521332454101	0.266126606570374	0.21978766177529
"RBP4"	0.0343650444071856	-1.62934152886271	1.09161960559683	-0.404833267460938	-0.420324520628913	0.325587894284379	-1.11323974537791	-0.0717696534116214	0.670299671945997	0.419971033287139
"RBP5"	-0.0232696475421453	0.0987376144875824	0.865230343688367	-0.404713009519132	-0.474244833268369	1.01077325546521	-0.256362146865247	-0.0146021809847907	0.422379207772602	-0.231356172035327
"RBP7"	0.52153124771605	0.625703076635197	-0.345757267550286	1.86860118637279	0.53456820127598	-0.793083782465959	0.664136695362029	-0.585242423218472	-0.160578867425269	0.62284044641699
"RBPJ"	-0.0174797383579814	0.300220869756227	-0.0985269616965108	0.296192451477565	0.167541541036112	-0.299001055521751	0.722366894982326	0.0545404342799159	-0.138666482213988	0.263218057918809
"RBPMS"	0.0347407009784921	0.291940311213082	-0.058589716001538	0.156493037014906	0.221631476968489	-0.136150021230604	-0.20461939058599	0.0144491554114461	-0.125636793323595	0.324135989577591
"RBPMS2"	0.13711067232589	0.26196196171077	0.23536818190542	0.183447950974391	0.409467859390022	0.239623995199534	-0.167193522968807	-0.0113086509463342	0.109035751381265	-0.0834294673838455
"RBSN"	0.0783374852046037	-0.243746091935271	0.145387055613267	0.0154083578177111	0.0208210341465619	0.308378004206348	-0.0929920046975803	0.203063703651516	0.129415261457916	0.0910942350085403
"RBX1"	0.211876326861321	0.263271570295196	0.291395763566453	0.149308814777415	-0.0446194608279051	0.173568799097387	0.179041805343218	0.0529759110523378	0.0962087561964214	-0.210561190028717
"RC3H1"	0.142365199660098	0.181413512830352	-0.104169441407415	0.197952749579587	0.114542421692888	-0.139913788860942	0.288548657490925	0.0904017636253562	0.0710904169652513	0.0673572645124675
"RC3H2"	0.545616020462488	-0.124385303119588	-0.0647801264229796	0.0703977377108105	0.1501750824088	0.0207674896603337	0.244452502667733	0.169281515499544	0.187954426349975	-0.107452195229684
"RCAN1"	-0.253671475246372	0.0785137151997595	0.0443459071856657	0.144271701805654	0.324830705931607	0.482299158979971	-0.0651805158101684	0.0617669866405581	0.164638569695046	0.395920497813954
"RCAN2"	NA	NA	NA	NA	1.17746020300689	-0.590945086324531	0.708450311456468	-0.627833354334038	-0.605885177210076	0.233076693024892
"RCBTB1"	0.105645432071719	-1.0519957776493	1.1338419207694	-1.2919145673094	-1.14238890700897	0.33713387476287	0.229502237043317	0.10177845188727	0.257498130991166	-0.635850858219596
"RCBTB2"	0.0285734948076938	0.374573601843505	-0.0280698912848505	0.407732882883846	0.0388016178305991	0.123178233793433	0.629874368381807	-0.274319449548468	0.0456872417210445	0.225050458529918
"RCC1"	-0.279456306049723	0.122792459446351	-0.785515146390299	0.324421469356284	0.0570791252697016	-0.885192566122952	1.32067947098776	-0.160403414300466	-0.591794021727169	0.0182213366655342
"RCC1L"	-0.0394435062775305	-0.513831190964404	0.579281381065088	-0.122604601494475	-0.349809499770662	0.392700298616682	-0.49073124212049	-0.0301267291604622	0.415527699263413	-0.545470637827661
"RCC2"	-0.315768279240067	0.481515566920379	-0.413842074379297	0.418223162852342	0.20612897727456	-0.473695789295842	0.251369743733117	-0.202144111530567	-0.261587999477741	-0.0255674497892465
"RCCD1"	0.0319708047967355	0.0027043424603157	0.0831080813086027	0.0742767021730118	0.240637142361844	0.025761515879827	0.127348218757525	-0.17306413269239	0.0703420212899202	0.167078293632974
"RCE1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"RCHY1"	0.0778429366964702	0.331745229783787	0.211150391823603	0.071292875811058	-0.511698164974324	-0.00643555221973008	0.263744082084382	0.107596557859231	-0.166923866894056	-0.488809929294377
"RCL1"	-0.134472902629893	0.277534007479823	-0.18363898817916	0.0101251561355486	0.361257236943369	-0.0525488496296015	0.0804158785433482	-0.00803937960855922	-0.0662409108632864	-0.00838584892561506
"RCN1"	-0.718744656841797	0.135439134118838	-0.813844506191211	0.263285209534147	-0.00682003541183362	-1.02285889801915	0.307328304175308	-0.333636849275034	-0.664753596239843	0.293632182839714
"RCN2"	0.0674710789248948	-0.0549072180224418	-0.112160127598941	-0.0445550653119302	0.22938588354489	0.0446790198568282	0.0256273386254921	0.0159524222845644	0.06176162935226	0.106340639669418
"RCN3"	-0.543441559247296	-0.563220273685321	-0.825604568785147	0.0274907276362971	0.443526794297032	-0.3218012728236	-0.341608621133511	-0.211766302187118	-0.539091379356302	0.39778227331797
"RCOR1"	-0.00431248924226893	0.1165714294814	-0.143144528123379	0.334187908453158	0.466930602507681	-0.00732754283673655	0.349444473224814	0.0817932295503816	-0.0566197090136997	0.0600053358529849
"RCOR3"	0.048917316012809	-0.0254447163567374	-0.0872719910804984	0.295437421804192	-0.00165098868290592	0.00835526752205824	0.350150321206065	0.115646789344119	0.138489533078867	-0.0977129345886918
